-6.975124997333470844e+01
-1.863698234557962792e+02
-2.917929280051667007e+01
1.930695429574387163e+03
1.753414525212937747e+02
4.801191590054467611e+02
-1.919159379878755942e+02
3.651416358980478662e+02
2.822289439678223971e+03
1.776775461348581530e+03
1.152481348934837797e+03
-6.903225965128563075e+02
3.763282999292159730e+03
-3.534488094219709637e+02
-4.652985467774451536e+02
-3.211133437883939905e+02
4.952951216219865273e+03
1.632269145317967514e+03
8.647403087028740629e+03
-1.877252524692875113e+02
7.200989428617286649e+03
-9.972347516773132270e+01
9.852570664044860678e+03
7.268504115822536733e+03
6.066305465482386353e+03
3.221478282363949347e+03
7.983693156959585394e+03
6.153592290829422382e+03
1.286784049026877619e+04
8.654458750233134197e+03
5.051962448443097855e+03
1.947110289100933369e+04
1.519231428272801350e+04
3.159735573276520881e+04
2.818995465126357885e+04
1.939320970850607046e+04
9.077917427408116055e+03
2.718372212038230487e+02
-1.937182147062770241e+02
7.034801990361963853e+00
4.561043928514604886e+02
6.279176054060701517e+02
2.339984853494597246e+03
1.649351048913657905e+03
7.616688474216697387e+02
5.721757631756333467e+03
1.280716890335733638e+02
3.565408987890462527e+02
4.988764873888557076e+02
1.186942823734711601e+04
2.822985919804700643e+02
-4.721499570059946223e+02
-3.995641293214095526e+02
4.152113003670014223e+03
8.406284703082157648e+03
8.880519658784522107e+03
-7.016669684018278303e+02
1.768035296604391260e+04
1.405422805787580910e+04
2.240502415622338958e+04
5.369362746888778929e+03
2.813564760019681216e+03
7.227833554137058854e+03
3.553147070369041467e+04
4.662273330731922761e+04
2.006763199903838540e+04
3.770071350312672621e+03
6.372367289616518974e+03
1.003343255597480493e+04
9.943615110029961215e+03
1.353012300564572070e+04
4.050099849410171737e+04
-2.158148748915175474e+03
1.682587155802802226e+04
5.262759150344696764e+02
9.555158988529086628e+01
-7.575075874998186976e+01
-9.200565056776995334e+02
-4.071536246755086950e+02
-2.473331914847578048e+02
-1.248573763228155968e+02
-9.925962445264268581e+02
3.604176002481817420e+01
-2.434966205262649908e+02
-2.208262458518209712e+02
3.169525196922589203e+03
-1.511031559350522286e+02
6.188151506917357665e+02
4.291699870069021927e+03
5.836771947865177935e+03
9.499240993025325679e+02
1.514321002827706707e+03
2.325589408740920589e+03
9.455697690213621627e+02
2.484950297454629890e+03
-2.423872949791048541e+03
3.214038060087611029e+03
2.512445032505507697e+03
1.445989837376194737e+04
1.796318892971755849e+04
1.385325039574105722e+04
2.530057447263006543e+04
1.176461658871072541e+04
2.299975587335603996e+04
2.730735684388852405e+03
1.166010517086124491e+04
1.048660404909265480e+03
2.447229404294840788e+04
9.972004305750569984e+03
6.548237299266307673e+03
2.353659375063914558e+04
2.656196160460912506e+04
1.792764576331834542e+04
2.646314939456043430e+04
7.311578523029107828e+02
1.604368319016164435e+02
-1.654598839514768997e+03
7.509148209884003222e+01
-5.802661899941361980e+02
-6.140488190443127223e+02
-1.707074298059993112e+02
8.451958197851074601e+02
-3.072257270117298162e+02
1.779774889631935082e+02
-5.571286094904796471e+01
-1.315408400475154622e+03
2.403944670543632583e+03
-6.688806922899671008e+02
-5.127598454550724938e+00
1.917485458243286757e+03
6.456358933291921858e+03
4.516222626464355926e+03
2.386615074156298277e+01
2.047873319604522976e+03
4.624357251478308171e+03
2.188006571214396899e+03
8.769798033646058684e+03
1.524849502511940045e+04
3.625641517318744263e+03
9.859909171005047028e+03
6.164911126281396037e+02
1.591442394173283537e+04
3.330187465634370255e+03
6.977510260001694405e+03
8.798601998028751041e+03
9.175428120687151022e+03
5.613242556415068066e+03
1.129781700924055804e+04
1.988314780501960558e+04
1.242155168710315411e+04
4.161057575297285075e+04
2.109806644079857142e+04
2.638420653383036915e+04
2.798339387092682227e+04
2.773641107237420874e+04
6.522981567619093539e+02
-5.299418817616259503e+01
6.593605874039578794e+02
-3.006730165390209208e+01
4.736860243033032134e+02
6.522644798367856822e+01
-1.466539745075046994e+03
-4.499105685800453784e+02
-7.429749292333979156e+02
-7.075420273786519374e+02
2.857281289999833689e+02
-1.718504877795268442e+02
1.773078983142944253e+03
9.059375255022071087e+02
1.230210886587002278e+03
1.049362271562992646e+04
-7.382634296610120828e+02
9.526212840379643012e+02
5.268480267253860347e+02
4.469106480301822558e+03
5.140498631403283071e+03
5.493202936061249602e+03
7.454444070365339030e+03
9.440454739837855413e+02
6.314965526395645611e+03
-7.326577268032882557e+02
2.813237424889019621e+03
1.795679189369426012e+03
2.983867263819575783e+03
1.910620660874558325e+03
1.848673155523975220e+04
7.947089238294315692e+03
9.955882993064120456e+03
3.103565344791796815e+04
2.216558715546618623e+04
2.658790688098097235e+04
9.414855703578155953e+03
3.036727811397570258e+04
5.705608724597209221e+04
3.022400744876977114e+03
1.417695210619110730e+04
-5.309833525939761500e+01
-2.205781415196405533e+02
1.713704182360106927e+02
1.907592311054710024e+02
-9.675142995642983124e+01
5.999459510869379528e+02
-3.206973438061155868e+00
1.510573165610698254e+02
2.197131875577072080e+01
5.702439129237556699e+03
2.119411899206813743e+01
3.827746735609838197e+03
-1.157609263948532003e+02
1.460022125132769588e+02
3.069353970263727206e+03
-1.931919705661318289e+02
2.196122369405061363e+02
1.795716584632068361e+03
2.780938800298880778e+03
3.385182923311374907e+03
6.626933690156874945e+03
5.027864075162897279e+03
1.279966133433471896e+03
8.149593457015166678e+03
9.635570197420129261e+03
1.510556563034468854e+04
6.071520005357667287e+03
3.631471783984843114e+03
2.278332429480386418e+04
1.098431589615995836e+04
1.630808830011021382e+04
2.900726857742006177e+04
4.964019399089982471e+03
1.761974673510102321e+03
7.011713336934838026e+02
-1.226054253488004804e+02
-3.056659626983469593e+02
-2.876377898295738760e+02
-3.905171911750126128e+02
3.471677268899464366e+02
2.050577321814796960e+03
2.108442945840377263e+02
3.506914882717524620e+02
5.519172769287703204e+02
-7.002915818700735429e+01
-7.584710203478252879e+02
3.777242920173479774e+02
-1.764508956803378510e+02
-4.811330199189785048e+02
-3.213787630609745065e+02
2.749107237274892032e+04
2.541993267741060833e+02
1.882317287744019632e+04
1.644859772517658257e+03
6.766462947921033901e+02
2.878213573604449266e+03
2.543046161474096516e+04
2.552935548751516035e+04
4.382670280478944733e+03
9.320747335955637027e+03
1.575829202551596063e+04
-3.104669636300773163e+02
2.508659794243180659e+04
1.492879359643669886e+04
4.251720346195605998e+03
2.153543601010775092e+04
-9.858319667161503048e+02
2.062323036174737467e+02
-2.201530053933673798e+02
-1.387411282502941035e+01
3.191927538962951871e+02
1.677827456796345814e+03
8.423785574959280211e+02
-1.474978967165563404e+02
3.958629671056132793e+02
5.999212408153772458e+02
1.217092446989049449e+03
3.905725170685469948e+03
2.587326206513296711e+03
2.756258223238464780e+03
1.103189674201374601e+03
-1.445388505054395864e+03
4.303959357540014025e+03
1.243735067936919222e+03
1.080108639030185259e+04
2.756424819669210137e+03
5.844985182390822956e+03
8.284037948376269924e+03
8.585326871663310158e+03
5.205797752785421835e+03
5.808003660608456812e+03
6.943121037647909361e+03
1.212123033961357351e+03
1.317662707866239725e+04
3.507469781867041547e+03
-4.870343584613328289e+02
5.537322186574742227e+04
1.876849607809794543e+04
4.985243880684649776e+04
3.797110448843384802e+04
2.626308531295710054e+03
1.213236194199659440e+04
1.302629825864249869e+04
-5.721199264745218471e+01
-6.071797820863617972e+02
-7.798234295398831364e+02
9.478089152533489141e+02
-1.453833683620281647e+02
9.172857662431293591e+01
-2.572203698431610519e+02
-3.052354488787818099e+01
4.367206674101904355e+03
2.815644843365991164e+03
-2.778892102012418945e+02
4.353177498819565017e+02
1.021242045951599380e+03
2.786269391892825297e+03
4.711738803496543369e+03
4.174637673548620114e+03
-1.048945662021911630e+03
3.573649240572705565e+01
2.458282566026347013e+03
9.578102726282608273e+03
5.302332588625775315e+03
1.333680622188869893e+04
4.132587831466365060e+03
1.768802433716681480e+04
1.386354780852403746e+04
2.019634728206889849e+04
1.873010839049563219e+04
6.092646480263367266e+03
4.738190970909554744e+04
1.549656302959827190e+04
1.642998788560613320e+04
3.907921724084283142e+03
2.543318129010081248e+04
9.714326969843879851e+03
3.940950058289338358e+02
-8.130800294267809250e+02
3.434222855301916866e+02
1.490553186645490769e+03
-3.534885727733412182e+02
-1.589592251332230717e+03
3.800912613912193905e+01
-2.811494473607555165e+02
2.048388664366247212e+03
-1.777643014298784578e+02
6.781124951577868387e+02
9.534859554933324262e+02
3.458630838028916969e+03
4.183374992496631535e+02
3.311384875713368274e+03
3.264894036663173665e+03
1.111994306932327527e+04
1.737137181350230776e+03
-1.116817298329881680e+02
6.774317167862418501e+03
3.542621092607800165e+03
1.564362700376719658e+04
1.677517814995990557e+04
2.726567906887593381e+03
2.219414226751218393e+03
2.398614737281053385e+04
2.437357331179468383e+04
2.634450355811735062e+04
2.348700463135199607e+04
2.420949216570622411e+03
6.810040392735277237e+02
