47.25049,39.34645,34.31998
48.23225,40.29307,34.28565
48.86577,41.47383,33.80870
46.65655,39.02532,35.78708
47.15860,39.17932,36.96338
47.41278,40.82206,38.89679
46.75461,38.24626,35.11049
47.18419,39.92290,36.34115
48.27669,39.82718,37.01300
48.45353,38.73534,39.72017
46.62567,38.14284,34.92911
46.48247,37.77654,35.71400
45.47324,36.92717,35.15321
42.48515,36.55349,35.85640
45.21409,35.75426,34.17318
46.38532,35.11614,34.15373
46.05821,35.85703,33.35779
47.56078,39.08305,34.05380
44.62233,36.06217,34.51504
47.51379,36.51505,37.85273
48.57089,37.13557,33.95400
48.65139,36.68473,34.75897
47.22717,35.76318,33.51464
47.08187,37.31466,33.13273
47.68626,34.38728,34.52807
49.08895,36.06428,34.92226
47.28470,35.67960,34.26963
48.21646,35.04557,35.34840
49.14394,36.63392,33.97486
47.18645,36.33821,36.85243
47.20748,35.88526,37.50499
47.86576,33.79970,37.66550
45.52505,35.34667,39.76545
47.40498,34.73912,39.91786
50.12216,37.03247,38.48063
48.51577,36.26691,40.29233
49.44382,36.77463,40.07307
49.94047,33.75873,40.97561
50.74743,34.75222,43.63241
48.56986,35.55996,41.13074
51.44127,35.56414,41.16316
49.01023,35.01849,39.46210
49.19906,36.39978,40.06980
49.61469,38.11352,41.66213
52.58602,35.76218,42.13303
49.04791,35.84821,39.58832
51.28099,35.37730,37.79188
50.50700,35.41064,37.84960
50.35702,35.30709,38.89960
50.30730,37.81286,37.62963
50.49671,35.86174,37.64769
52.52303,36.76585,35.76586
52.57921,36.76743,36.53053
52.54256,36.53658,35.53427
53.24196,35.08672,35.27508
53.43771,35.98717,38.31425
54.09198,35.58770,40.46565
55.77422,36.06753,38.57525
56.45562,35.11092,39.84901
58.37570,35.39936,39.70831
58.39829,38.85228,40.98650
58.94229,36.82254,39.77916
61.20886,35.04033,39.67181
62.19686,36.73847,42.17137
62.88435,34.69890,40.52148
63.28016,35.53936,43.05712
65.34362,35.23696,43.32408
