52.49671,37.86174,43.64769
54.52303,37.76585,42.76586
53.57921,37.76743,43.53053
53.54256,37.53658,44.53427
52.24196,35.08672,43.27508
52.43771,36.98717,46.31425
53.09198,35.58770,47.46565
52.77422,38.06753,45.57525
52.45562,39.11092,45.84901
54.37570,39.39936,46.70831
53.39829,42.85228,46.98650
52.94229,42.82254,44.77916
55.20886,40.04033,45.67181
55.19686,41.73847,47.17137
53.88435,40.69890,44.52148
52.28016,40.53936,47.05712
52.34362,40.23696,46.32408
51.61492,41.32308,47.61168
52.03100,43.93128,45.16078
51.69079,44.33126,47.97555
52.52083,43.81434,45.89367
52.80379,45.81253,47.35624
52.92799,46.00353,46.36164
52.35488,46.36140,47.53804
53.96417,48.56464,42.38025
54.82190,48.08705,45.70099
54.09176,45.01243,45.78033
53.35711,49.47789,46.48173
52.19151,47.49824,46.91540
52.32875,47.47024,46.51327
51.09708,48.96864,45.29795
49.67234,47.60789,43.53649
50.29612,47.26106,44.00511
49.76541,44.58463,42.57935
50.65729,45.19772,41.83871
52.40405,46.88619,43.17458
52.25755,43.92555,41.08123
52.97349,44.06023,44.46324
53.80764,45.30155,41.96529
51.83132,46.14282,43.75193
54.79103,43.09061,44.40279
51.59815,43.58686,46.19046
52.00946,41.43370,44.09965
53.49652,41.44934,45.06856
51.93770,43.47359,45.08058
54.54993,42.21675,44.67794
53.81352,40.76914,46.22746
53.30714,39.39252,46.18463
53.25988,42.78182,45.76305
51.67954,41.52194,48.29698
52.25049,41.34645,47.31998
52.23225,42.29307,48.28565
54.86577,41.47383,47.80870
53.65655,41.02532,50.78708
55.15860,42.17932,51.96338
53.41278,44.82206,53.89679
52.75461,44.24626,51.11049
51.18419,43.92290,52.34115
52.27669,44.82718,53.01300
53.45353,43.73534,56.72017
53.62567,42.14284,51.92911
54.48247,43.77654,52.71400
54.47324,43.92717,52.15321
51.48515,44.55349,53.85640
52.21409,44.75426,53.17318
51.38532,44.11614,52.15373
51.05821,43.85703,53.35779
50.56078,47.08305,54.05380
47.62233,45.06217,52.51504
48.51379,45.51505,54.85273
48.57089,45.13557,51.95400
49.65139,43.68473,50.75897
49.22717,43.76318,48.51464
49.08187,47.31466,46.13273
50.68626,42.38728,46.52807
51.08895,44.06428,44.92226
50.28470,45.67960,44.26963
51.21646,44.04557,43.34840
52.14394,45.63392,40.97486
49.18645,44.33821,44.85243
48.20748,45.88526,43.50499
49.86576,45.79970,42.66550
49.52505,47.34667,45.76545
51.40498,45.73912,44.91786
53.12216,49.03247,41.48063
51.51577,49.26691,43.29233
53.44382,48.77463,43.07307
53.94047,44.75873,42.97561
52.74743,45.75222,46.63241
51.56986,47.55996,45.13074
53.44127,45.56414,45.16316
52.01023,45.01849,45.46210
51.19906,45.39978,45.06980
51.61469,45.11352,44.66213
54.58602,42.76218,45.13303
50.04791,42.84821,42.58832
53.28099,41.37730,41.79188
51.50700,40.41064,43.84960
51.35702,39.30709,44.89960
52.30730,39.81286,43.62963
52.49671,37.86174,43.64769
54.52303,38.76585,41.76586
54.57921,40.76743,41.53053
54.54256,39.53658,42.53427
54.24196,38.08672,42.27508
53.43771,38.98717,45.31425
54.09198,37.58770,47.46565
53.77422,40.06753,45.57525
53.45562,39.11092,44.84901
53.37570,38.39936,46.70831
53.39829,39.85228,47.98650
51.94229,39.82254,47.77916
53.20886,38.04033,46.67181
54.19686,41.73847,49.17137
53.88435,41.69890,47.52148
54.28016,42.53936,49.05712
55.34362,42.23696,48.32408
53.61492,44.32308,49.61168
54.03100,46.93128,47.16078
52.69079,47.33126,48.97555
53.52083,47.81434,46.89367
51.80379,48.81253,48.35624
51.92799,50.00353,48.36164
52.35488,50.36140,48.53804
51.96417,51.56464,45.38025
51.82190,50.08705,46.70099
50.09176,47.01243,45.78033
51.35711,50.47789,45.48173
51.19151,49.49824,46.91540
51.32875,48.47024,47.51327
52.09708,49.96864,45.29795
52.67234,49.60789,44.53649
54.29612,49.26106,47.00511
53.76541,47.58463,45.57935
54.65729,47.19772,46.83871
54.40405,48.88619,47.17458
53.25755,45.92555,45.08123
53.97349,45.06023,48.46324
54.80764,44.30155,45.96529
53.83132,44.14282,45.75193
56.79103,41.09061,46.40279
53.59815,41.58686,48.19046
53.00946,41.43370,46.09965
53.49652,41.44934,46.06856
51.93770,44.47359,44.08058
54.54993,44.21675,44.67794
52.81352,44.76914,46.22746
54.30714,45.39252,46.18463
54.25988,48.78182,43.76305
53.67954,49.52194,45.29698
54.25049,50.34645,44.31998
54.23225,50.29307,45.28565
54.86577,51.47383,44.80870
54.65655,51.02532,45.78708
54.15860,50.17932,44.96338
52.41278,52.82206,45.89679
51.75461,50.24626,42.11049
51.18419,51.92290,43.34115
52.27669,51.82718,44.01300
53.45353,51.73534,47.72017
52.62567,50.14284,44.92911
53.48247,50.77654,47.71400
52.47324,50.92717,47.15321
49.48515,51.55349,49.85640
50.21409,49.75426,50.17318
51.38532,51.11614,51.15373
50.05821,50.85703,52.35779
49.56078,53.08305,53.05380
48.62233,51.06217,51.51504
49.51379,52.51505,53.85273
50.57089,52.13557,49.95400
51.65139,51.68473,48.75897
49.22717,52.76318,46.51464
50.08187,54.31466,45.13273
50.68626,49.38728,45.52807
52.08895,51.06428,44.92226
50.28470,52.67960,44.26963
50.21646,51.04557,44.34840
53.14394,52.63392,43.97486
52.18645,52.33821,46.85243
51.20748,52.88526,47.50499
51.86576,51.79970,45.66550
51.52505,51.34667,48.76545
53.40498,50.73912,48.91786
54.12216,53.03247,46.48063
52.51577,52.26691,47.29233
52.44382,50.77463,46.07307
52.94047,45.75873,46.97561
51.74743,46.75222,48.63241
50.56986,46.55996,46.13074
52.44127,44.56414,47.16316
52.01023,44.01849,47.46210
53.19906,43.39978,46.06980
52.61469,43.11352,46.66213
53.58602,41.76218,48.13303
51.04791,42.84821,45.58832
52.28099,41.37730,43.79188
51.50700,40.41064,43.84960
52.35702,39.30709,44.89960
52.30730,39.81286,44.62963
52.49671,37.86174,43.64769
52.52303,36.76585,43.76586
52.57921,38.76743,44.53053
52.54256,38.53658,44.53427
51.24196,38.08672,44.27508
51.43771,39.98717,45.31425
50.09198,39.58770,46.46565
50.77422,42.06753,44.57525
50.45562,43.11092,43.84901
50.37570,42.39936,43.70831
50.39829,43.85228,43.98650
49.94229,41.82254,41.77916
50.20886,38.04033,41.67181
49.19686,41.73847,42.17137
49.88435,41.69890,40.52148
49.28016,40.53936,42.05712
49.34362,38.23696,40.32408
48.61492,39.32308,41.61168
49.03100,41.93128,40.16078
46.69079,40.33126,40.97555
46.52083,38.81434,38.89367
45.80379,39.81253,40.35624
45.92799,39.00353,38.36164
45.35488,38.36140,40.53804
45.96417,40.56464,35.38025
45.82190,39.08705,37.70099
45.09176,38.01243,38.78033
45.35711,42.47789,38.48173
45.19151,39.49824,39.91540
47.32875,39.47024,38.51327
48.09708,39.96864,38.29795
47.67234,38.60789,36.53649
49.29612,40.26106,39.00511
49.76541,38.58463,39.57935
49.65729,39.19772,40.83871
51.40405,40.88619,42.17458
50.25755,38.92555,41.08123
50.97349,39.06023,46.46324
49.80764,39.30155,43.96529
47.83132,41.14282,45.75193
50.79103,39.09061,46.40279
49.59815,40.58686,46.19046
49.00946,39.43370,44.09965
49.49652,39.44934,43.06856
47.93770,42.47359,41.08058
49.54993,41.21675,40.67794
49.81352,41.76914,40.22746
51.30714,40.39252,40.18463
51.25988,42.78182,37.76305
48.67954,41.52194,38.29698
50.25049,40.34645,36.31998
51.23225,41.29307,36.28565
53.86577,42.47383,35.80870
51.65655,42.02532,36.78708
52.15860,41.17932,37.96338
50.41278,42.82206,39.89679
48.75461,41.24626,36.11049
47.18419,40.92290,37.34115
47.27669,42.82718,38.01300
48.45353,42.73534,40.72017
46.62567,41.14284,36.92911
46.48247,40.77654,39.71400
45.47324,41.92717,38.15321
43.48515,40.55349,38.85640
44.21409,38.75426,38.17318
44.38532,38.11614,38.15373
44.05821,36.85703,39.35779
45.56078,38.08305,39.05380
42.62233,35.06217,39.51504
45.51379,35.51505,41.85273
46.57089,37.13557,38.95400
47.65139,36.68473,39.75897
46.22717,36.76318,39.51464
47.08187,40.31466,39.13273
46.68626,36.38728,39.52807
46.08895,37.06428,38.92226
43.28470,38.67960,39.26963
44.21646,39.04557,38.34840
45.14394,38.63392,35.97486
43.18645,36.33821,39.85243
42.20748,37.88526,39.50499
42.86576,35.79970,39.66550
42.52505,36.34667,42.76545
43.40498,36.73912,40.91786
46.12216,40.03247,39.48063
44.51577,40.26691,39.29233
46.44382,40.77463,39.07307
45.94047,37.75873,39.97561
46.74743,38.75222,42.63241
46.56986,39.55996,41.13074
50.44127,37.56414,43.16316
49.01023,37.01849,41.46210
50.19906,38.39978,40.06980
50.61469,40.11352,41.66213
53.58602,39.76218,44.13303
50.04791,41.84821,42.58832
52.28099,41.37730,42.79188
50.50700,40.41064,42.84960
52.35702,39.30709,43.89960
52.30730,39.81286,43.62963
52.49671,37.86174,43.64769
54.52303,38.76585,41.76586
53.57921,40.76743,41.53053
52.54256,38.53658,40.53427
51.24196,36.08672,39.27508
49.43771,35.98717,41.31425
48.09198,36.58770,42.46565
47.77422,37.06753,38.57525
48.45562,37.11092,38.84901
50.37570,35.39936,40.70831
48.39829,38.85228,40.98650
46.94229,36.82254,39.77916
47.20886,35.04033,39.67181
47.19686,37.73847,40.17137
47.88435,35.69890,37.52148
48.28016,36.53936,40.05712
48.34362,34.23696,38.32408
46.61492,35.32308,39.61168
48.03100,37.93128,37.16078
47.69079,37.33126,37.97555
46.52083,35.81434,34.89367
46.80379,36.81253,36.35624
48.92799,36.00353,35.36164
47.35488,35.36140,36.53804
48.96417,37.56464,31.38025
