52.00497,37.99862,43.00648
51.01523,37.99766,43.99766
50.01579,38.00767,42.99531
49.00543,36.99537,42.99534
50.00242,37.98087,43.98275
48.99438,38.98987,44.00314
47.99092,39.98588,43.01466
48.99774,40.00068,41.98575
48.99456,41.00111,42.98849
48.00376,39.99399,41.99708
47.99398,41.01852,41.99987
48.98942,42.00823,40.98779
49.00209,42.98040,39.98672
50.00197,44.00738,39.00171
50.99884,42.99699,37.98521
51.99280,43.99539,37.01057
51.00344,44.98237,36.00324
49.99615,44.99323,36.00612
49.01031,46.00931,35.99161
47.99691,45.00331,35.00976
46.99521,45.99814,35.98894
45.98804,47.00813,37.01356
46.99928,48.01004,37.00362
47.99355,49.00361,38.01538
47.99964,48.01565,37.97380
49.00822,47.00087,37.99701
49.00092,45.98012,38.99780
50.00357,47.01478,39.99482
49.99192,47.99498,41.00915
51.00329,46.99470,42.00513
51.00097,48.00969,41.99298
49.99672,47.99608,42.98536
49.00296,49.00261,43.00005
48.99765,47.98585,42.99579
49.99657,47.99198,43.99839
49.00404,47.01886,43.00175
48.00258,45.99926,43.98081
46.99973,46.00060,44.02463
47.99808,45.00302,42.99965
47.98831,44.01143,44.00752
47.00791,43.99091,44.01403
46.98598,43.00587,43.02190
47.99009,41.99434,42.00100
48.99497,42.98449,41.00069
48.98938,42.00474,41.99081
50.01550,40.99217,41.99678
51.00814,39.98769,41.00227
50.01307,40.98393,40.00185
49.00260,41.00782,38.98763
48.98680,42.00522,40.00297
48.00250,43.00346,38.99320
49.00232,44.00293,39.99286
49.01866,43.00474,38.98809
48.00657,42.99025,38.00787
47.01159,42.99179,39.00963
47.00413,44.00822,38.01897
47.99755,44.99246,36.99110
46.99184,43.99923,37.00341
48.00277,45.00827,36.00013
47.01454,45.99735,37.02720
47.00626,46.99143,37.98929
47.00482,47.99777,39.00714
47.00473,47.99927,39.99153
45.98485,48.99553,41.00856
45.00214,49.98754,40.00173
45.00385,50.99116,40.00154
46.00058,50.98857,40.00358
47.00561,52.01083,39.01054
46.98622,52.99062,38.00515
46.00514,52.00515,38.03853
47.00571,52.01136,37.00954
48.00651,52.99685,37.00759
48.99227,51.99763,36.99515
49.00082,51.02315,37.98133
50.00686,49.98387,36.99528
50.01089,50.00064,35.98922
49.99285,51.00680,36.99270
50.00216,50.00046,37.99348
51.02144,50.00634,38.97975
51.00186,49.99338,40.00852
51.99207,48.99885,40.00505
51.00866,48.98800,39.99665
49.99525,47.99347,39.01765
49.00405,47.98739,40.00918
48.02122,47.01032,40.98481
48.99516,46.01267,39.99292
48.00444,47.00775,38.99073
47.99940,47.96759,38.98976
48.99747,46.98752,40.01632
49.98570,46.99560,41.00131
49.01441,45.98564,41.01163
50.00010,45.99018,42.00462
50.00199,45.99400,43.00070
50.99615,45.00114,42.00662
51.01586,43.98762,43.02133
51.98048,42.99848,42.00588
53.00281,41.99377,42.99792
51.99507,40.99411,43.00850
51.00357,39.99307,43.00900
52.00307,39.00813,42.00630
52.00497,37.99862,43.00648
53.01523,36.99766,42.99766
53.01579,38.00767,41.99531
54.00543,37.99537,42.99534
55.00242,36.98087,43.98275
54.99438,37.98987,44.00314
54.99092,38.98588,45.01466
53.99774,38.00068,44.98575
52.99456,38.00111,45.98849
52.00376,38.99399,46.99708
51.99398,39.01852,45.99987
50.98942,38.00823,45.98779
50.00209,38.98040,45.98672
51.00197,40.00738,46.00171
49.99884,40.99699,45.98521
50.99280,41.99539,47.01057
51.00344,41.98237,46.00324
51.99615,40.99323,46.00612
52.01031,42.00931,44.99161
51.99691,43.00331,46.00976
52.99521,42.99814,45.98894
51.98804,44.00813,45.01356
50.99928,44.01004,44.00362
50.99355,43.00361,45.01538
49.99964,43.01565,45.97380
50.00822,44.00087,45.99701
51.00092,44.98012,46.99780
52.00357,46.01478,46.99482
51.99192,44.99498,48.00915
52.00329,43.99470,47.00513
53.00097,45.00969,45.99298
52.99672,44.99608,46.98536
54.00296,44.00261,46.00005
54.99765,43.98585,44.99579
54.99657,42.99198,43.99839
54.00404,44.01886,43.00175
53.00258,44.99926,41.98081
52.99973,45.00060,41.02463
51.99808,44.00302,40.99965
52.98831,44.01143,41.00752
52.00791,42.99091,42.01403
52.98598,42.00587,43.02190
53.99009,40.99434,42.00100
54.99497,40.98449,42.00069
53.98938,41.00474,42.99081
54.01550,40.99217,43.99678
54.00814,40.98769,45.00227
54.01307,41.98393,46.00185
54.00260,41.00782,46.98763
52.98680,41.00522,47.00297
54.00250,41.00346,47.99320
55.00232,42.00293,48.99286
56.01866,41.00474,48.98809
55.00657,39.99025,50.00787
55.01159,38.99179,51.00963
54.00413,39.00822,51.01897
54.99755,37.99246,50.99110
54.99184,36.99923,50.00341
56.00277,38.00827,51.00013
56.01454,36.99735,52.02720
57.00626,36.99143,50.98929
58.00482,35.99777,50.00714
57.00473,36.99927,48.99153
56.98485,37.99553,49.00856
57.00214,37.98754,48.00173
56.00385,38.99116,48.00154
55.00058,39.98857,47.00358
55.00561,40.01083,46.01054
53.98622,38.99062,45.00515
53.00514,39.00515,44.03853
52.00571,40.01136,44.00954
52.00651,40.99685,43.00759
52.99227,40.99763,41.99515
54.00082,42.02315,40.98133
55.00686,42.98387,41.99528
56.01089,42.00064,40.98922
54.99285,43.00680,40.99270
54.00216,44.00046,39.99348
55.02144,45.00634,39.97975
54.00186,44.99338,40.00852
54.99207,45.99885,41.00505
56.00866,44.98800,41.99665
54.99525,44.99347,42.01765
56.00405,43.98739,42.00918
56.02122,43.01032,42.98481
54.99516,43.01267,42.99292
56.00444,44.00775,43.99073
54.99940,44.96759,42.98976
53.99747,44.98752,42.01632
53.98570,43.99560,41.00131
55.01441,44.98564,41.01163
54.00010,43.99018,42.00462
53.00199,42.99400,43.00070
53.99615,43.00114,44.00662
53.01586,42.98762,44.02133
52.98048,41.99848,44.00588
52.00281,41.99377,42.99792
51.99507,40.99411,44.00850
53.00357,39.99307,43.00900
53.00307,39.00813,42.00630
52.00497,37.99862,43.00648
51.01523,37.99766,43.99766
51.01579,38.00767,44.99531
50.00543,38.99537,43.99534
49.00242,37.98087,43.98275
47.99438,38.98987,45.00314
48.99092,38.98588,46.01466
47.99774,40.00068,45.98575
46.99456,40.00111,45.98849
46.00376,40.99399,44.99708
45.99398,40.01852,43.99987
44.98942,39.00823,44.98779
45.00209,39.98040,45.98672
44.00197,41.00738,46.00171
44.99884,40.99699,45.98521
44.99280,41.99539,45.01057
45.00344,42.98237,45.00324
43.99615,43.99323,44.00612
45.01031,45.00931,43.99161
45.99691,44.00331,45.00976
44.99521,43.99814,44.98894
44.98804,45.00813,45.01356
45.99928,46.01004,46.00362
44.99355,47.00361,45.01538
45.99964,48.01565,43.97380
46.00822,48.00087,44.99701
47.00092,46.98012,43.99780
48.00357,48.01478,43.99482
48.99192,48.99498,45.00915
50.00329,48.99470,44.00513
50.00097,50.00969,44.99298
49.99672,49.99608,45.98536
51.00296,49.00261,45.00005
50.99765,47.98585,45.99579
51.99657,48.99198,44.99839
52.00404,49.01886,46.00175
52.00258,47.99926,44.98081
50.99973,47.00060,45.02463
49.99808,47.00302,45.99965
48.98831,47.01143,45.00752
48.00791,46.99091,44.01403
46.98598,46.00587,45.02190
45.99009,45.99434,45.00100
46.99497,44.98449,44.00069
47.98938,44.00474,43.99081
48.01550,42.99217,44.99678
49.00814,41.98769,44.00227
48.01307,40.98393,44.00185
47.00260,41.00782,44.98763
46.98680,42.00522,46.00297
48.00250,43.00346,46.99320
47.00232,44.00293,45.99286
46.01866,43.00474,45.98809
47.00657,41.99025,47.00787
47.01159,42.99179,48.00963
48.00413,42.00822,49.01897
48.99755,40.99246,47.99110
47.99184,40.99923,48.00341
49.00277,41.00827,47.00013
48.01454,41.99735,46.02720
49.00626,42.99143,46.98929
48.00482,43.99777,47.00714
49.00473,43.99927,45.99153
47.98485,44.99553,46.00856
48.00214,45.98754,45.00173
48.00385,44.99116,44.00154
49.00058,45.98857,44.00358
50.00561,47.01083,44.01054
48.98622,46.99062,44.00515
49.00514,48.00515,45.03853
48.00571,49.01136,44.00954
48.00651,49.99685,45.00759
48.99227,48.99763,45.99515
49.00082,48.02315,46.98133
48.00686,48.98387,46.99528
47.01089,48.00064,45.98922
46.99285,49.00680,46.99270
48.00216,48.00046,46.99348
48.02144,47.00634,45.97975
49.00186,45.99338,47.00852
48.99207,45.99885,46.00505
48.00866,45.98800,46.99665
48.99525,44.99347,47.01765
48.00405,43.98739,46.00918
48.02122,45.01032,44.98481
48.99516,45.01267,45.99292
49.00444,44.00775,44.99073
49.99940,44.96759,44.98976
50.99747,44.98752,46.01632
51.98570,45.99560,45.00131
53.01441,44.98564,44.01163
53.00010,45.99018,45.00462
52.00199,44.99400,45.00070
50.99615,44.00114,45.00662
52.01586,43.98762,44.02133
50.98048,42.99848,44.00588
51.00281,41.99377,43.99792
51.99507,40.99411,44.00850
52.00357,39.99307,43.00900
53.00307,39.00813,42.00630
52.00497,37.99862,43.00648
52.01523,37.99766,41.99766
53.01579,37.00767,40.99531
52.00543,35.99537,41.99534
52.00242,34.98087,40.98275
50.99438,34.98987,41.00314
49.99092,35.98588,40.01466
49.99774,35.00068,39.98575
50.99456,36.00111,40.98849
50.00376,36.99399,40.99708
49.99398,36.01852,41.99987
50.98942,36.00823,42.98779
52.00209,34.98040,41.98672
53.00197,36.00738,41.00171
52.99884,35.99699,41.98521
52.99280,34.99539,43.01057
52.00344,34.98237,43.00324
52.99615,33.99323,43.00612
52.01031,33.00931,41.99161
50.99691,32.00331,42.00976
50.99521,30.99814,42.98894
50.98804,30.00813,42.01356
51.99928,29.01004,41.00362
50.99355,30.00361,40.01538
50.99964,30.01565,40.97380
51.00822,29.00087,39.99701
52.00092,29.98012,40.99780
51.00357,29.01478,41.99482
51.99192,27.99498,43.00915
53.00329,28.99470,42.00513
53.00097,30.00969,41.99298
51.99672,29.99608,42.98536
51.00296,30.00261,44.00005
50.99765,30.98585,43.99579
50.99657,31.99198,43.99839
50.00404,33.01886,43.00175
49.00258,32.99926,42.98081
49.99973,34.00060,43.02463
49.99808,35.00302,43.99965
50.98831,35.01143,45.00752
52.00791,33.99091,45.01403
50.98598,34.00587,46.02190
51.99009,32.99434,45.00100
50.99497,31.98449,45.00069
50.98938,33.00474,44.99081
52.01550,31.99217,43.99678
51.00814,32.98769,43.00227
51.01307,32.98393,42.00185
51.00260,34.00782,41.98763
49.98680,33.00522,42.00297
50.00250,32.00346,40.99320
51.00232,33.00293,40.99286
50.01866,33.00474,39.98809
50.00657,33.99025,41.00787
51.01159,33.99179,41.00963
51.00413,34.00822,40.01897
50.99755,32.99246,38.99110
51.99184,33.99923,40.00341
53.00277,34.00827,41.00013
54.01454,34.99735,41.02720
53.00626,34.99143,41.98929
54.00482,33.99777,42.00714
53.00473,32.99927,40.99153
51.98485,31.99553,41.00856
53.00214,30.98754,42.00173
54.00385,29.99116,42.00154
55.00058,28.98857,41.00358
54.00561,28.01083,41.01054
53.98622,27.99062,42.00515
53.00514,27.00515,41.03853
52.00571,27.01136,41.00954
52.00651,25.99685,41.00759
52.99227,24.99763,41.99515
53.00082,26.02315,42.98133
52.00686,26.98387,42.99528
51.01089,26.00064,41.98922
50.99285,25.00680,41.99270
52.00216,26.00046,41.99348
52.02144,26.00634,42.97975
52.00186,26.99338,44.00852
50.99207,25.99885,45.00505
50.00866,25.98800,44.99665
49.99525,26.99347,44.01765
51.00405,26.98739,45.00918
52.02122,28.01032,43.98481
52.99516,28.01267,44.99292
54.00444,29.00775,43.99073
53.99940,29.96759,42.98976
53.99747,28.98752,43.01632
52.98570,29.99560,43.00131
52.01441,30.98564,43.01163
51.00010,31.99018,43.00462
51.00199,32.99400,44.00070
50.99615,34.00114,43.00662
51.01586,34.98762,43.02133
51.98048,34.99848,44.00588
53.00281,35.99377,42.99792
51.99507,36.99411,43.00850
51.00357,37.99307,43.00900
52.00307,39.00813,44.00630
52.00497,37.99862,43.00648
51.01523,36.99766,43.99766
51.01579,38.00767,43.99531
50.00543,38.99537,43.99534
49.00242,37.98087,43.98275
47.99438,38.98987,45.00314
48.99092,37.98588,45.01466
49.99774,37.00068,43.98575
49.99456,36.00111,42.98849
50.00376,35.99399,43.99708
49.99398,35.01852,44.99987
48.98942,34.00823,45.98779
48.00209,34.98040,45.98672
49.00197,35.00738,47.00171
47.99884,33.99699,47.98521
46.99280,34.99539,48.01057
47.00344,35.98237,49.00324
47.99615,36.99323,49.00612
49.01031,36.00931,49.99161
48.99691,35.00331,51.00976
47.99521,35.99814,51.98894
46.98804,36.00813,53.01356
47.99928,36.01004,53.00362
48.99355,36.00361,52.01538
47.99964,35.01565,50.97380
48.00822,34.00087,51.99701
47.00092,33.98012,50.99780
47.00357,33.01478,51.99482
45.99192,33.99498,52.00915
46.00329,32.99470,52.00513
45.00097,32.00969,50.99298
44.99672,31.99608,49.98536
46.00296,32.00261,51.00005
45.99765,31.98585,49.99579
45.99657,32.99198,48.99839
47.00404,34.01886,48.00175
47.00258,33.99926,48.98081
47.99973,33.00060,50.02463
48.99808,32.00302,49.99965
49.98831,33.01143,49.00752
50.00791,32.99091,48.01403
50.98598,32.00587,47.02190
49.99009,32.99434,46.00100
48.99497,31.98449,46.00069
48.98938,33.00474,46.99081
50.01550,32.99217,46.99678
50.00814,33.98769,47.00227
49.01307,34.98393,46.00185
49.00260,36.00782,46.98763
49.98680,36.00522,47.00297
49.00250,37.00346,45.99320
48.00232,38.00293,46.99286
47.01866,38.00474,47.98809
47.00657,36.99025,47.00787
47.01159,36.99179,46.00963
46.00413,36.00822,47.01897
45.99755,35.99246,47.99110
46.99184,34.99923,47.00341
48.00277,36.00827,46.00013
48.01454,36.99735,46.02720
48.00626,36.99143,46.98929
47.00482,37.99777,47.00714
48.00473,36.99927,47.99153
46.98485,37.99553,49.00856
47.00214,38.98754,49.00173
48.00385,37.99116,50.00154
47.00058,38.98857,51.00358
48.00561,39.01083,50.01054
46.98622,38.99062,50.00515
46.00514,39.00515,51.03853
45.00571,38.01136,50.00954
46.00651,37.99685,50.00759
46.99227,37.99763,50.99515
46.00082,37.02315,49.98133
47.00686,35.98387,49.99528
47.01089,35.00064,49.98922
47.99285,35.00680,48.99270
47.00216,35.00046,48.99348
48.02144,36.00634,48.97975
47.00186,35.99338,48.00852
47.99207,35.99885,48.00505
48.00866,34.98800,47.99665
48.99525,33.99347,49.01765
49.00405,33.98739,50.00918
49.02122,35.01032,48.98481
48.99516,35.01267,49.99292
49.00444,34.00775,50.99073
49.99940,33.96759,49.98976
49.99747,34.98752,49.01632
49.98570,35.99560,50.00131
