49.01451 62.00959 38.02153
49.99233 61.00872 37.00183
50.0219 59.99192 35.9916
50.99401 59.97876 35.99474
51.99241 59.0015 37.00342
51.01876 58.0095 35.99423
49.99102 57.00492 36.9868
51.01831 56.01179 37.99531
49.98287 55.01354 37.99885
50.01238 53.98406 36.99401
51.00005 53.00047 36.9955
52.00623 51.98932 37.99858
51.0012 51.00514 38.00712
50.98875 49.98466 37.01278
50.00332 48.99252 36.01551
51.00116 48.01179 37.00068
52.02061 47.01755 35.99751
52.00972 46.00645 36.01369
51.99035 45.00686 35.01058
51.98241 43.98817 35.97961
50.99731 43.00718 36.01502
50.00074 42.01629 34.9862
50.98297 40.99944 36.00384
49.99967 39.97933 36.99911
49.98696 39.0067 37.00367
49.9906 37.99486 37.98941
50.99937 37.00955 38.99014
51.00504 35.9947 37.99207
50.00497 35.99862 37.00648
50.01523 36.99766 36.99766
51.01579 38.00767 37.99531
50.00543 38.99537 38.99534
49.00242 39.98087 38.98275
48.99438 40.98987 40.00314
49.99092 41.98588 39.01466
50.99774 43.00068 39.98575
49.99456 44.00111 38.98849
51.00376 44.99399 38.99708
49.99398 45.01852 39.99987
49.98942 44.00823 40.98779
49.00209 44.9804 40.98672
48.00197 44.00738 42.00171
48.99884 42.99699 41.98521
48.9928 42.99539 41.01057
50.00344 42.98237 41.00324
50.99615 43.99323 42.00612
52.01031 43.00931 40.99161
52.99691 43.00331 41.00976
52.99521 41.99814 41.98894
53.98804 43.00813 42.01356
54.99928 44.01004 42.00362
54.99355 44.00361 43.01538
54.99964 43.01565 41.9738
54.00822 44.00087 40.99701
55.00092 43.98012 39.9978
56.00357 45.01478 38.99482
56.99192 45.99498 40.00915
58.00329 44.9947 41.00513
57.00097 45.00969 39.99298
57.99672 43.99608 40.98536
57.00296 45.00261 42.00005
57.99765 43.98585 42.99579
57.99657 43.99198 43.99839
59.00404 43.01886 43.00175
59.00258 41.99926 43.98081
57.99973 41.0006 43.02463
58.99808 42.00302 41.99965
57.98831 41.01143 41.00752
59.00791 40.99091 40.01403
58.98598 42.00587 40.0219
59.99009 40.99434 41.001
58.99497 40.98449 42.00069
59.98938 42.00474 42.99081
59.0155 40.99217 42.99678
58.00814 40.98769 44.00227
58.01307 41.98393 44.00185
58.0026 43.00782 42.98763
56.9868 42.00522 42.00297
57.0025 43.00346 40.9932
56.00232 42.00293 40.99286
56.01866 42.00474 41.98809
56.00657 42.99025 43.00787
56.01159 42.99179 44.00963
55.00413 42.00822 45.01897
53.99755 42.99246 45.9911
54.99184 41.99923 47.00341
56.00277 41.00827 48.00013
57.01454 39.99735 49.0272
58.00626 39.99143 47.98929
57.00482 40.99777 48.00714
58.00473 40.99927 48.99153
56.98485 39.99553 50.00856
56.00214 39.98754 50.00173
55.00385 40.99116 50.00154
54.00058 40.98857 51.00358
53.00561 40.01083 50.01054
53.98622 38.99062 51.00515
54.00514 38.00515 50.03853
53.00571 37.01136 51.00954
52.00651 37.99685 50.00759
50.99227 37.99763 48.99515
52.00082 39.02315 49.98133
53.00686 37.98387 49.99528
54.01089 38.00064 48.98922
52.99285 39.0068 48.9927
53.00216 40.00046 47.99348
54.02144 39.00634 47.97975
53.00186 37.99338 48.00852
53.99207 36.99885 47.00505
53.00866 35.988 45.99665
51.99525 35.99347 47.01765
52.00405 36.98739 46.00918
53.02122 36.01032 44.98481
53.99516 37.01267 44.99292
54.00444 36.00775 45.99073
54.9994 36.96759 45.98976
55.99747 37.98752 47.01632
56.9857 36.9956 48.00131
56.01441 37.98564 48.01163
55.0001 38.99018 48.00462
54.00199 39.994 49.0007
54.99615 39.00114 50.00662
55.01586 39.98762 50.02133
55.98048 40.99848 51.00588
57.00281 39.99377 51.99792
57.99507 40.99411 51.0085
59.00357 40.99307 50.009
60.00307 41.00813 50.0063
59.99171 41.9944 49.00747
60.0061 40.99979 48.00117
59.01278 40.99408 47.00547
59.99798 41.99782 46.01099
59.00825 43.00814 45.01305
59.00021 43.00682 43.9969
58.00324 41.9987 43.00097
57.00595 42.99182 42.02092
57.98994 42.98786 41.01158
57.00792 42.00624 41.00628
57.99988 42.99103 40.00076
58.99323 42.00975 38.99853
58.99175 42.99679 39.00413
58.99436 42.99178 40.00244
58.00245 41.99493 39.99529
57.00232 41.98552 38.98593
55.99282 41.99787 40.00311
55.01475 43.00858 39.9984
53.99981 41.98997 40.99981
52.99711 43.00323 39.99173
52.00519 43.01533 38.99891
51.00402 44.0069 38.99599
50.00224 45.00013 38.00098
49.99227 46.00025 38.00498
49.01451 46.00959 39.02153
48.99233 47.00872 40.00183
48.0219 46.99192 38.9916
48.99401 45.97876 39.99474
47.99241 45.0015 40.00342
48.01876 46.0095 39.99423
46.99102 46.00492 38.9868
47.01831 45.01179 39.99531
47.98287 44.01354 40.99885
48.01238 42.98406 39.99401
48.00005 42.00047 38.9955
48.00623 40.98932 37.99858
48.0012 40.00514 39.00712
48.98875 38.98466 40.01278
48.00332 38.99252 40.01551
49.00116 38.01179 40.00068
50.02061 38.01755 39.99751
49.00972 37.00645 39.01369
47.99035 38.00686 39.01058
46.98241 37.98817 37.97961
45.99731 38.00718 39.01502
47.00074 38.01629 39.9862
46.98297 38.99944 41.00384
46.99967 38.97933 39.99911
47.98696 39.0067 39.00367
48.9906 37.99486 38.98941
48.99937 37.00955 37.99014
50.00504 35.9947 37.99207
50.00497 35.99862 37.00648
51.01523 34.99766 35.99766
50.01579 34.00767 35.99531
50.00543 32.99537 36.99534
49.00242 31.98087 36.98275
49.99438 30.98987 36.00314
49.99092 31.98588 36.01466
49.99774 32.00068 36.98575
48.99456 31.00111 35.98849
48.00376 31.99399 35.99708
46.99398 33.01852 36.99987
46.98942 33.00823 37.98779
46.00209 33.9804 37.98672
45.00197 33.00738 37.00171
43.99884 31.99699 37.98521
42.9928 31.99539 38.01057
42.00344 31.98237 37.00324
40.99615 32.99323 36.00612
40.01031 32.00931 34.99161
38.99691 32.00331 36.00976
37.99521 32.99814 34.98894
36.98804 33.00813 34.01356
35.99928 33.01004 34.00362
34.99355 34.00361 35.01538
33.99964 34.01565 33.9738
35.00822 33.00087 33.99701
36.00092 33.98012 32.9978
37.00357 34.01478 31.99482
37.99192 33.99498 31.00915
39.00329 33.9947 32.00513
40.00097 33.00969 30.99298
40.99672 31.99608 29.98536
42.00296 33.00261 30.00005
42.99765 31.98585 30.99579
43.99657 32.99198 29.99839
45.00404 33.01886 31.00175
46.00258 31.99926 31.98081
46.99973 31.0006 31.02463
47.99808 32.00302 30.99965
48.98831 31.01143 32.00752
50.00791 29.99091 32.01403
49.98598 31.00587 31.0219
48.99009 29.99434 30.001
49.99497 30.98449 29.00069
48.98938 32.00474 29.99081
48.0155 32.99217 28.99678
48.00814 31.98769 28.00227
47.01307 31.98393 29.00185
46.0026 32.00782 29.98763
46.9868 31.00522 29.00297
47.0025 30.00346 27.9932
46.00232 29.00293 28.99286
46.01866 28.00474 29.98809
45.00657 26.99025 29.00787
44.01159 25.99179 30.00963
43.00413 27.00822 31.01897
43.99755 27.99246 29.9911
43.99184 28.99923 31.00341
45.00277 28.00827 32.00013
46.01454 28.99735 31.0272
47.00626 28.99143 29.98929
47.00482 29.99777 30.00714
47.00473 28.99927 30.99153
47.98485 28.99553 30.00856
48.00214 29.98754 31.00173
48.00385 30.99116 30.00154
47.00058 30.98857 30.00358
48.00561 32.01083 29.01054
47.98622 32.99062 30.00515
49.00514 33.00515 30.03853
50.00571 33.01136 29.00954
50.00651 33.99685 30.00759
48.99227 34.99763 30.99515
48.00082 34.02315 29.98133
48.00686 32.98387 30.99528
47.01089 33.00064 31.98922
45.99285 33.0068 30.9927
46.00216 33.00046 31.99348
45.02144 33.00634 32.97975
46.00186 33.99338 32.00852
44.99207 33.99885 32.00505
44.00866 34.988 32.99665
42.99525 33.99347 32.01765
42.00405 33.98739 33.00918
41.02122 34.01032 31.98481
39.99516 34.01267 32.99292
39.00444 34.00775 33.99073
37.9994 32.96759 32.98976
36.99747 31.98752 34.01632
35.9857 30.9956 35.00131
35.01441 30.98564 35.01163
35.0001 30.99018 36.00462
35.00199 31.994 35.0007
35.99615 32.00114 34.00662
37.01586 32.98762 35.02133
37.98048 33.99848 34.00588
39.00281 34.99377 32.99792
39.99507 33.99411 32.0085
41.00357 32.99307 33.009
42.00307 33.00813 33.0063
42.99171 33.9944 34.00747
44.0061 32.99979 35.00117
45.01278 32.99408 36.00547
45.99798 32.99782 36.01099
47.00825 34.00814 36.01305
48.00021 34.00682 36.9969
49.00324 34.9987 37.00097
50.00595 33.99182 37.02092
50.98994 33.98786 36.01158
50.00792 35.00624 35.00628
48.99988 33.99103 34.00076
47.99323 33.00975 32.99853
48.99175 32.99679 33.00413
48.99436 33.99178 33.00244
48.00245 33.99493 33.99529
48.00232 34.98552 34.98593
48.99282 35.99787 35.00311
49.01475 36.00858 35.9984
49.99981 34.98997 36.99981
49.99711 34.00323 37.99173
49.00519 33.01533 37.99891
50.00402 33.0069 38.99599
49.00224 33.00013 39.00098
47.99227 34.00025 38.00498
49.01451 35.00959 38.02153
47.99233 35.00872 37.00183
47.0219 35.99192 37.9916
45.99401 35.97876 38.99474
45.99241 35.0015 38.00342
47.01876 35.0095 37.99423
45.99102 36.00492 37.9868
45.01831 35.01179 38.99531
43.98287 35.01354 38.99885
43.01238 33.98406 39.99401
44.00005 35.00047 39.9955
43.00623 35.98932 38.99858
44.0012 37.00514 39.00712
44.98875 37.98466 38.01278
46.00332 38.99252 38.01551
47.00116 38.01179 37.00068
48.02061 38.01755 35.99751
47.00972 37.00645 36.01369
45.99035 36.00686 35.01058
46.98241 34.98817 34.97961
45.99731 35.00718 36.01502
47.00074 35.01629 36.9862
46.98297 33.99944 38.00384
47.99967 33.97933 38.99911
47.98696 35.0067 39.00367
47.9906 35.99486 37.98941
48.99937 36.00955 37.99014
50.00504 34.9947 37.99207
50.00497 35.99862 37.00648
51.01523 36.99766 37.99766
52.01579 36.00767 38.99531
53.00543 35.99537 37.99534
52.00242 36.98087 37.98275
51.99438 37.98987 37.00314
50.99092 38.98588 38.01466
49.99774 40.00068 37.98575
50.99456 41.00111 38.98849
51.00376 41.99399 39.99708
51.99398 42.01852 39.99987
50.98942 42.00823 40.98779
50.00209 42.9804 41.98672
50.00197 42.00738 41.00171
49.99884 41.99699 41.98521
48.9928 41.99539 43.01057
50.00344 40.98237 44.00324
50.99615 39.99323 44.00612
51.01031 39.00931 43.99161
49.99691 38.00331 44.00976
48.99521 38.99814 43.98894
49.98804 38.00813 43.01356
49.99928 39.01004 42.00362
48.99355 38.00361 42.01538
49.99964 39.01565 42.9738
51.00822 40.00087 41.99701
50.00092 39.98012 40.9978
49.00357 39.01478 39.99482
48.99192 39.99498 41.00915
48.00329 40.9947 41.00513
47.00097 40.00969 40.99298
45.99672 38.99608 41.98536
47.00296 40.00261 42.00005
46.99765 38.98585 42.99579
47.99657 37.99198 43.99839
48.00404 37.01886 43.00175
49.00258 35.99926 41.98081
48.99973 36.0006 43.02463
48.99808 35.00302 43.99965
47.98831 34.01143 45.00752
49.00791 32.99091 44.01403
49.98598 34.00587 43.0219
49.99009 34.99434 42.001
49.99497 34.98449 41.00069
50.98938 36.00474 41.99081
52.0155 34.99217 41.99678
51.00814 34.98769 41.00227
51.01307 35.98393 40.00185
52.0026 37.00782 38.98763
50.9868 38.00522 39.00297
50.0025 39.00346 39.9932
50.00232 40.00293 38.99286
51.01866 41.00474 39.98809
50.00657 41.99025 39.00787
51.01159 42.99179 40.00963
50.00413 44.00822 40.01897
50.99755 43.99246 39.9911
50.99184 44.99923 39.00341
50.00277 44.00827 38.00013
50.01454 44.99735 37.0272
50.00626 45.99143 36.98929
51.00482 46.99777 37.00714
50.00473 47.99927 35.99153
48.98485 46.99553 36.00856
48.00214 47.98754 37.00173
48.00385 48.99116 38.00154
49.00058 49.98857 39.00358
49.00561 49.01083 40.01054
48.98622 48.99062 39.00515
49.00514 50.00515 38.03853
48.00571 49.01136 37.00954
48.00651 47.99685 36.00759
47.99227 46.99763 34.99515
48.00082 47.02315 35.98133
47.00686 45.98387 34.99528
48.01089 45.00064 34.98922
47.99285 45.0068 33.9927
47.00216 46.00046 33.99348
46.02144 46.00634 34.97975
47.00186 46.99338 34.00852
47.99207 47.99885 35.00505
49.00866 46.988 33.99665
49.99525 47.99347 34.01765
51.00405 46.98739 34.00918
50.02122 47.01032 32.98481
49.99516 46.01267 33.99292
49.00444 47.00775 32.99073
47.9994 45.96759 32.98976
47.99747 46.98752 33.01632
48.9857 45.9956 32.00131
49.01441 46.98564 31.01163
48.0001 45.99018 31.00462
49.00199 46.994 32.0007
48.99615 48.00114 32.00662
48.01586 48.98762 33.02133
46.98048 49.99848 33.00588
46.00281 48.99377 33.99792
44.99507 47.99411 34.0085
46.00357 46.99307 34.009
45.00307 46.00813 33.0063
45.99171 45.9944 33.00747
46.0061 44.99979 34.00117
45.01278 44.99408 35.00547
45.99798 43.99782 35.01099
46.00825 44.00814 34.01305
46.00021 45.00682 34.9969
47.00324 44.9987 35.00097
48.00595 45.99182 35.02092
46.98994 46.98786 36.01158
47.00792 48.00624 36.00628
47.99988 48.99103 36.00076
46.99323 48.00975 36.99853
46.99175 48.99679 38.00413
46.99436 49.99178 37.00244
47.00245 48.99493 36.99529
48.00232 47.98552 37.98593
47.99282 46.99787 39.00311
49.01475 47.00858 39.9984
48.99981 45.98997 40.99981
49.99711 46.00323 41.99173
49.00519 47.01533 42.99891
49.00402 46.0069 43.99599
49.00224 45.00013 45.00098
49.99227 45.00025 46.00498
51.01451 45.00959 47.02153
50.99233 44.00872 46.00183
50.0219 42.99192 44.9916
48.99401 41.97876 44.99474
49.99241 43.0015 44.00342
49.01876 42.0095 43.99423
49.99102 43.00492 42.9868
51.01831 42.01179 43.99531
50.98287 41.01354 44.99885
50.01238 39.98406 45.99401
51.00005 39.00047 44.9955
52.00623 37.98932 43.99858
51.0012 37.00514 45.00712
50.98875 37.98466 46.01278
50.00332 37.99252 45.01551
51.00116 38.01179 44.00068
51.02061 37.01755 42.99751
51.00972 36.00645 43.01369
50.99035 37.00686 44.01058
50.98241 37.98817 42.97961
49.99731 37.00718 44.01502
49.00074 37.01629 43.9862
49.98297 35.99944 43.00384
48.99967 36.97933 41.99911
49.98696 38.0067 41.00367
50.9906 37.99486 39.98941
49.99937 38.00955 38.99014
49.00504 36.9947 37.99207
50.00497 35.99862 37.00648
50.01523 35.99766 35.99766
51.01579 37.00767 35.99531
52.00543 35.99537 35.99534
53.00242 36.98087 35.98275
51.99438 37.98987 36.00314
50.99092 38.98588 36.01466
51.99774 39.00068 35.98575
52.99456 40.00111 35.98849
52.00376 39.99399 35.99708
50.99398 40.01852 36.99987
49.98942 40.00823 35.98779
49.00209 38.9804 34.98672
50.00197 38.00738 35.00171
50.99884 36.99699 33.98521
51.9928 35.99539 35.01057
51.00344 34.98237 35.00324
49.99615 33.99323 35.00612
49.01031 35.00931 33.99161
49.99691 36.00331 35.00976
50.99521 35.99814 33.98894
49.98804 37.00813 33.01356
50.99928 38.01004 34.00362
50.99355 37.00361 35.01538
51.99964 37.01565 34.9738
53.00822 36.00087 35.99701
52.00092 34.98012 35.9978
51.00357 36.01478 36.99482
50.99192 35.99498 36.00915
50.00329 34.9947 36.00513
49.00097 36.00969 35.99298
48.99672 34.99608 35.98536
48.00296 36.00261 37.00005
46.99765 36.98585 35.99579
46.99657 36.99198 34.99839
46.00404 37.01886 36.00175
45.00258 35.99926 34.98081
45.99973 37.0006 34.02463
46.99808 36.00302 34.99965
47.98831 35.01143 36.00752
47.00791 33.99091 36.01403
47.98598 35.00587 35.0219
46.99009 33.99434 34.001
45.99497 34.98449 33.00069
46.98938 36.00474 32.99081
46.0155 35.99217 32.99678
45.00814 35.98769 32.00227
44.01307 36.98393 31.00185
43.0026 38.00782 29.98763
43.9868 38.00522 29.00297
44.0025 38.00346 27.9932
45.00232 38.00293 28.99286
46.01866 38.00474 27.98809
47.00657 37.99025 27.00787
47.01159 36.99179 26.00963
47.00413 38.00822 25.01897
45.99755 37.99246 23.9911
44.99184 37.99923 25.00341
46.00277 39.00827 24.00013
45.01454 38.99735 23.0272
44.00626 39.99143 23.98929
45.00482 40.99777 25.00714
46.00473 39.99927 24.99153
44.98485 40.99553 26.00856
45.00214 39.98754 25.00173
45.00385 38.99116 26.00154
45.00058 37.98857 26.00358
44.00561 37.01083 25.01054
42.98622 37.99062 26.00515
43.00514 37.00515 27.03853
44.00571 36.01136 26.00954
45.00651 36.99685 26.00759
43.99227 36.99763 26.99515
43.00082 38.02315 26.98133
44.00686 37.98387 25.99528
43.01089 39.00064 25.98922
42.99285 39.0068 26.9927
43.00216 40.00046 26.99348
44.02144 40.00634 26.97975
45.00186 38.99338 27.00852
43.99207 37.99885 27.00505
45.00866 38.988 27.99665
45.99525 38.99347 29.01765
46.00405 37.98739 30.00918
46.02122 37.01032 30.98481
45.99516 38.01267 31.99292
46.00444 37.00775 32.99073
44.9994 36.96759 33.98976
45.99747 36.98752 35.01632
44.9857 36.9956 36.00131
44.01441 35.98564 36.01163
45.0001 34.99018 36.00462
46.00199 35.994 35.0007
46.99615 36.00114 36.00662
48.01586 36.98762 36.02133
48.98048 37.99848 35.00588
50.00281 38.99377 35.99792
50.99507 38.99411 37.0085
52.00357 37.99307 37.009
53.00307 38.00813 38.0063
51.99171 36.9944 37.00747
52.0061 35.99979 38.00117
53.01278 35.99408 37.00547
51.99798 34.99782 37.01099
52.00825 35.00814 38.01305
52.00021 36.00682 36.9969
51.00324 34.9987 36.00097
51.00595 33.99182 37.02092
49.98994 32.98786 37.01158
49.00792 33.00624 38.00628
49.99988 31.99103 39.00076
50.99323 31.00975 39.99853
49.99175 29.99679 39.00413
50.99436 28.99178 38.00244
52.00245 29.99493 38.99529
52.00232 28.98552 38.98593
51.99282 28.99787 38.00311
53.01475 30.00858 38.9984
52.99981 28.98997 38.99981
51.99711 30.00323 37.99173
51.00519 31.01533 37.99891
51.00402 32.0069 36.99599
50.00224 31.00013 38.00098
49.99227 30.00025 37.00498
50.01451 30.00959 38.02153
48.99233 29.00872 39.00183
49.0219 27.99192 39.9916
49.99401 27.97876 38.99474
49.99241 29.0015 40.00342
51.01876 29.0095 38.99423
50.99102 28.00492 38.9868
52.01831 29.01179 39.99531
51.98287 30.01354 39.99885
52.01238 30.98406 38.99401
53.00005 31.00047 37.9955
52.00623 31.98932 36.99858
53.0012 33.00514 38.00712
52.98875 31.98466 39.01278
53.00332 32.99252 40.01551
52.00116 34.01179 39.00068
52.02061 33.01755 38.99751
53.00972 34.00645 39.01369
51.99035 34.00686 38.01058
50.98241 32.98817 36.97961
50.99731 33.00718 38.01502
50.00074 33.01629 38.9862
50.98297 33.99944 40.00384
50.99967 34.97933 40.99911
49.98696 36.0067 40.00367
49.9906 35.99486 38.98941
48.99937 37.00955 37.99014
49.00504 36.9947 36.99207
50.00497 35.99862 37.00648
51.01523 36.99766 36.99766
50.01579 38.00767 35.99531
49.00543 36.99537 35.99534
49.00242 36.98087 36.98275
47.99438 35.98987 38.00314
47.99092 34.98588 39.01466
48.99774 35.00068 38.98575
49.99456 35.00111 37.98849
49.00376 35.99399 38.99708
49.99398 35.01852 39.99987
50.98942 35.00823 38.98779
52.00209 35.9804 37.98672
52.00197 37.00738 38.00171
50.99884 35.99699 36.98521
49.9928 35.99539 38.01057
51.00344 36.98237 39.00324
49.99615 37.99323 38.00612
49.01031 37.00931 37.99161
47.99691 36.00331 39.00976
46.99521 36.99814 38.98894
46.98804 36.00813 40.01356
47.99928 36.01004 40.00362
48.99355 37.00361 39.01538
48.99964 38.01565 37.9738
50.00822 39.00087 36.99701
51.00092 39.98012 37.9978
50.00357 39.01478 37.99482
48.99192 39.99498 37.00915
48.00329 38.9947 37.00513
48.00097 39.00969 37.99298
46.99672 39.99608 38.98536
46.00296 39.00261 40.00005
44.99765 39.98585 39.99579
45.99657 38.99198 38.99839
46.00404 40.01886 39.00175
45.00258 40.99926 38.98081
45.99973 41.0006 39.02463
44.99808 42.00302 37.99965
43.98831 41.01143 39.00752
45.00791 41.99091 40.01403
45.98598 41.00587 40.0219
45.99009 41.99434 39.001
46.99497 40.98449 40.00069
45.98938 42.00474 40.99081
46.0155 40.99217 41.99678
47.00814 40.98769 41.00227
46.01307 41.98393 42.00185
47.0026 42.00782 41.98763
47.9868 42.00522 41.00297
49.0025 42.00346 39.9932
50.00232 41.00293 38.99286
49.01866 42.00474 38.98809
48.00657 41.99025 38.00787
48.01159 41.99179 39.00963
49.00413 43.00822 40.01897
48.99755 41.99246 40.9911
47.99184 42.99923 41.00341
49.00277 44.00827 42.00013
50.01454 44.99735 43.0272
49.00626 43.99143 43.98929
48.00482 42.99777 45.00714
49.00473 43.99927 45.99153
49.98485 42.99553 47.00856
50.00214 41.98754 48.00173
49.00385 41.99116 49.00154
49.00058 40.98857 50.00358
48.00561 42.01083 51.01054
48.98622 41.99062 52.00515
49.00514 42.00515 53.03853
50.00571 42.01136 53.00954
50.00651 40.99685 54.00759
49.99227 41.99763 53.99515
51.00082 41.02315 54.98133
50.00686 41.98387 55.99528
50.01089 42.00064 56.98922
50.99285 43.0068 57.9927
51.00216 44.00046 58.99348
50.02144 45.00634 59.97975
50.00186 44.99338 59.00852
50.99207 43.99885 60.00505
52.00866 42.988 60.99665
51.99525 41.99347 62.01765
53.00405 41.98739 63.00918
53.02122 42.01032 63.98481
51.99516 41.01267 64.99292
51.00444 40.00775 65.99073
51.9994 38.96759 65.98976
51.99747 37.98752 67.01632
52.9857 37.9956 68.00131
53.01441 36.98564 67.01163
52.0001 36.99018 68.00462
51.00199 37.994 69.0007
51.99615 37.00114 69.00662
52.01586 37.98762 69.02133
52.98048 38.99848 69.00588
52.00281 39.99377 69.99792
51.99507 40.99411 69.0085
52.00357 39.99307 69.009
51.00307 40.00813 68.0063
50.99171 38.9944 67.00747
52.0061 37.99979 66.00117
53.01278 38.99408 66.00547
53.99798 38.99782 66.01099
53.00825 40.00814 65.01305
54.00021 41.00682 65.9969
55.00324 39.9987 66.00097
56.00595 40.99182 66.02092
55.98994 39.98786 67.01158
56.00792 39.00624 68.00628
55.99988 37.99103 68.00076
54.99323 38.00975 68.99853
53.99175 38.99679 69.00413
53.99436 37.99178 68.00244
54.00245 36.99493 67.99529
55.00232 35.98552 66.98593
53.99282 34.99787 67.00311
53.01475 36.00858 67.9984
53.99981 35.98997 68.99981
52.99711 37.00323 67.99173
52.00519 37.01533 66.99891
52.00402 36.0069 67.99599
52.00224 36.00013 67.00098
50.99227 35.00025 66.00498
52.01451 36.00959 65.02153
50.99233 37.00872 64.00183
51.0219 37.99192 62.9916
51.99401 38.97876 61.99474
50.99241 40.0015 61.00342
51.01876 40.0095 59.99423
51.99102 39.00492 58.9868
52.01831 38.01179 57.99531
50.98287 37.01354 56.99885
51.01238 37.98406 55.99401
51.00005 37.00047 54.9955
51.00623 37.98932 53.99858
51.0012 37.00514 53.00712
50.98875 37.98466 52.01278
50.00332 38.99252 51.01551
51.00116 38.01179 50.00068
50.02061 39.01755 48.99751
50.00972 38.00645 48.01369
50.99035 37.00686 47.01058
49.98241 35.98817 45.97961
49.99731 35.00718 45.01502
51.00074 36.01629 43.9862
51.98297 36.99944 43.00384
51.99967 35.97933 41.99911
50.98696 36.0067 41.00367
50.9906 35.99486 39.98941
51.99937 35.00955 38.99014
51.00504 34.9947 37.99207
50.00497 35.99862 37.00648
51.01523 36.99766 36.99766
50.01579 37.00767 37.99531
50.00543 37.99537 38.99534
51.00242 36.98087 39.98275
50.99438 37.98987 41.00314
50.99092 36.98588 42.01466
50.99774 37.00068 42.98575
51.99456 38.00111 43.98849
52.00376 38.99399 42.99708
50.99398 40.01852 41.99987
51.98942 41.00823 41.98779
53.00209 41.9804 41.98672
53.00197 43.00738 43.00171
51.99884 43.99699 43.98521
50.9928 44.99539 45.01057
50.00344 45.98237 45.00324
48.99615 46.99323 45.00612
49.01031 48.00931 43.99161
47.99691 49.00331 44.00976
48.99521 49.99814 42.98894
47.98804 51.00813 44.01356
48.99928 52.01004 44.00362
48.99355 53.00361 43.01538
48.99964 54.01565 43.9738
49.00822 55.00087 43.99701
49.00092 55.98012 43.9978
48.00357 57.01478 43.99482
46.99192 57.99498 43.00915
47.00329 58.9947 43.00513
48.00097 59.00969 42.99298
46.99672 59.99608 41.98536
48.00296 61.00261 43.00005
48.99765 60.98585 43.99579
47.99657 60.99198 44.99839
49.00404 62.01886 46.00175
49.00258 60.99926 45.98081
47.99973 62.0006 45.02463
46.99808 62.00302 44.99965
45.98831 63.01143 45.00752
46.00791 63.99091 45.01403
46.98598 65.00587 44.0219
46.99009 64.99434 43.001
46.99497 63.98449 42.00069
47.98938 64.00474 41.99081
47.0155 62.99217 42.99678
47.00814 61.98769 44.00227
46.01307 60.98393 44.00185
46.0026 60.00782 44.98763
45.9868 59.00522 46.00297
46.0025 60.00346 46.9932
45.00232 60.00293 45.99286
46.01866 59.00474 44.98809
47.00657 57.99025 44.00787
48.01159 57.99179 45.00963
48.00413 57.00822 46.01897
47.99755 55.99246 44.9911
48.99184 54.99923 46.00341
50.00277 54.00827 45.00013
50.01454 52.99735 44.0272
51.00626 51.99143 43.98929
52.00482 50.99777 45.00714
51.00473 49.99927 43.99153
50.98485 48.99553 45.00856
52.00214 47.98754 45.00173
53.00385 46.99116 44.00154
52.00058 45.98857 45.00358
51.00561 45.01083 44.01054
50.98622 43.99062 44.00515
52.00514 43.00515 43.03853
53.00571 42.01136 44.00954
53.00651 40.99685 44.00759
53.99227 39.99763 43.99515
53.00082 39.02315 43.98133
54.00686 37.98387 42.99528
53.01089 38.00064 41.98922
52.99285 37.0068 42.9927
52.00216 38.00046 41.99348
52.02144 39.00634 40.97975
52.00186 39.99338 41.00852
51.99207 40.99885 41.00505
51.00866 41.988 40.99665
49.99525 42.99347 42.01765
51.00405 43.98739 41.00918
50.02122 45.01032 41.98481
50.99516 46.01267 42.99292
52.00444 47.00775 43.99073
50.9994 47.96759 43.98976
50.99747 48.98752 43.01632
51.9857 49.9956 42.00131
53.01441 50.98564 41.01163
52.0001 51.99018 42.00462
51.00199 52.994 41.0007
49.99615 53.00114 41.00662
51.01586 53.98762 42.02133
50.98048 53.99848 43.00588
52.00281 52.99377 42.99792
52.99507 53.99411 42.0085
54.00357 54.99307 42.009
53.00307 56.00813 43.0063
51.99171 56.9944 44.00747
52.0061 57.99979 45.00117
52.01278 58.99408 44.00547
51.99798 59.99782 43.01099
51.00825 60.00814 43.01305
52.00021 61.00682 43.9969
52.00324 61.9987 44.00097
52.00595 62.99182 45.02092
50.98994 62.98786 44.01158
50.00792 64.00624 45.00628
49.99988 63.99103 44.00076
48.99323 63.00975 44.99853
47.99175 63.99679 46.00413
48.99436 63.99178 47.00244
50.00245 64.99493 45.99529
50.00232 64.98552 46.98593
50.99282 63.99787 48.00311
52.01475 63.00858 46.9984
50.99981 61.98997 45.99981
51.99711 61.00323 44.99173
51.00519 60.01533 45.99891
50.00402 60.0069 44.99599
51.00224 59.00013 45.00098
49.99227 58.00025 45.00498
49.01451 57.00959 44.02153
49.99233 56.00872 43.00183
51.0219 54.99192 43.9916
51.99401 53.97876 43.99474
50.99241 53.0015 45.00342
50.01876 52.0095 43.99423
48.99102 51.00492 43.9868
50.01831 50.01179 42.99531
50.98287 51.01354 41.99885
50.01238 50.98406 41.99401
51.00005 51.00047 42.9955
52.00623 49.98932 42.99858
52.0012 49.00514 42.00712
51.98875 47.98466 42.01278
53.00332 46.99252 41.01551
52.00116 46.01179 42.00068
51.02061 45.01755 41.99751
50.00972 44.00645 41.01369
50.99035 43.00686 41.01058
50.98241 41.98817 39.97961
50.99731 41.00718 39.01502
51.00074 40.01629 39.9862
