49.98287 35.01354 50.99885
50.01238 35.98406 50.99401
51.00005 35.00047 49.9955
51.00623 33.98932 49.99858
52.0012 33.00514 49.00712
50.98875 31.98466 48.01278
52.00332 31.99252 48.01551
51.00116 31.01179 47.00068
52.02061 31.01755 47.99751
52.00972 31.00645 47.01369
51.99035 32.00686 47.01058
50.98241 31.98817 45.97961
51.99731 33.00718 45.01502
51.00074 34.01629 43.9862
49.98297 33.99944 43.00384
49.99967 34.97933 41.99911
50.98696 35.0067 41.00367
51.9906 34.99486 39.98941
50.99937 35.00955 38.99014
50.00504 35.9947 37.99207
50.00497 35.99862 37.00648
49.01523 35.99766 37.99766
49.01579 36.00767 36.99531
50.00543 36.99537 36.99534
50.00242 37.98087 36.98275
49.99438 38.98987 38.00314
49.99092 39.98588 38.01466
49.99774 41.00068 36.98575
50.99456 42.00111 37.98849
51.00376 42.99399 38.99708
50.99398 44.01852 37.99987
50.98942 45.00823 38.98779
50.00209 45.9804 37.98672
51.00197 47.00738 39.00171
50.99884 47.99699 37.98521
50.9928 48.99539 39.01057
51.00344 49.98237 38.00324
51.99615 50.99323 39.00612
52.01031 50.00931 39.99161
50.99691 49.00331 41.00976
51.99521 48.99814 41.98894
51.98804 50.00813 41.01356
52.99928 51.01004 42.00362
53.99355 51.00361 43.01538
52.99964 52.01565 42.9738
54.00822 52.00087 42.99701
53.00092 50.98012 42.9978
52.00357 50.01478 41.99482
52.99192 48.99498 41.00915
54.00329 49.9947 41.00513
53.00097 49.00969 41.99298
52.99672 49.99608 40.98536
53.00296 51.00261 41.00005
52.99765 49.98585 41.99579
53.99657 48.99198 40.99839
54.00404 48.01886 40.00175
53.00258 47.99926 39.98081
53.99973 48.0006 39.02463
54.99808 48.00302 39.99965
54.98831 49.01143 40.00752
54.00791 48.99091 39.01403
52.98598 49.00587 40.0219
51.99009 47.99434 41.001
50.99497 47.98449 42.00069
49.98938 48.00474 40.99081
51.0155 48.99217 39.99678
51.00814 49.98769 39.00227
52.01307 48.98393 38.00185
52.0026 50.00782 38.98763
50.9868 49.00522 38.00297
52.0025 48.00346 37.9932
52.00232 47.00293 37.99286
53.01866 46.00474 37.98809
53.00657 44.99025 37.00787
53.01159 43.99179 38.00963
52.00413 43.00822 37.01897
52.99755 41.99246 37.9911
51.99184 40.99923 37.00341
51.00277 40.00827 37.00013
52.01454 39.99735 38.0272
51.00626 38.99143 37.98929
52.00482 38.99777 38.00714
52.00473 37.99927 38.99153
52.98485 37.99553 38.00856
54.00214 38.98754 38.00173
55.00385 38.99116 39.00154
56.00058 39.98857 38.00358
57.00561 39.01083 39.01054
55.98622 38.99062 38.00515
57.00514 39.00515 38.03853
58.00571 39.01136 38.00954
59.00651 39.99685 37.00759
58.99227 38.99763 36.99515
60.00082 38.02315 35.98133
61.00686 37.98387 36.99528
62.01089 38.00064 37.98922
62.99285 37.0068 37.9927
64.00216 38.00046 36.99348
64.02144 39.00634 37.97975
65.00186 38.99338 38.00852
63.99207 38.99885 39.00505
65.00866 38.988 38.99665
64.99525 37.99347 39.01765
65.00405 36.98739 38.00918
65.02122 37.01032 38.98481
64.99516 38.01267 37.99292
65.00444 37.00775 36.99073
65.9994 37.96759 35.98976
65.99747 36.98752 35.01632
64.9857 37.9956 36.00131
64.01441 38.98564 36.01163
64.0001 39.99018 37.00462
63.00199 38.994 38.0007
61.99615 39.00114 38.00662
61.01586 38.98762 37.02133
59.98048 39.99848 37.00588
59.00281 40.99377 36.99792
59.99507 39.99411 38.0085
59.00357 38.99307 38.009
58.00307 40.00813 39.0063
56.99171 39.9944 39.00747
58.0061 38.99979 40.00117
57.01278 39.99408 40.00547
55.99798 39.99782 40.01099
56.00825 40.00814 39.01305
55.00021 41.00682 38.9969
55.00324 40.9987 38.00097
55.00595 40.99182 37.02092
55.98994 39.98786 36.01158
55.00792 39.00624 37.00628
53.99988 39.99103 37.00076
52.99323 39.00975 35.99853
52.99175 38.99679 37.00413
52.99436 37.99178 37.00244
53.00245 36.99493 35.99529
52.00232 37.98552 35.98593
52.99282 37.99787 36.00311
52.01475 37.00858 36.9984
52.99981 35.98997 37.99981
53.99711 37.00323 37.99173
54.00519 38.01533 38.99891
53.00402 38.0069 38.99599
52.00224 39.00013 40.00098
52.99227 39.00025 39.00498
52.01451 40.00959 40.02153
51.99233 41.00872 39.00183
52.0219 41.99192 37.9916
52.99401 42.97876 38.99474
53.99241 44.0015 39.00342
53.01876 45.0095 39.99423
52.99102 46.00492 39.9868
54.01831 47.01179 38.99531
52.98287 48.01354 37.99885
53.01238 46.98406 38.99401
54.00005 47.00047 39.9955
53.00623 46.98932 39.99858
52.0012 47.00514 40.00712
50.98875 46.98466 40.01278
52.00332 45.99252 39.01551
52.00116 45.01179 40.00068
51.02061 45.01755 40.99751
52.00972 44.00645 41.01369
51.99035 43.00686 41.01058
52.98241 41.98817 40.97961
53.99731 41.00718 40.01502
53.00074 40.01629 38.9862
